cohort,label,cardName,offeredGames,keptGames,notKeptGames,keepRate,avgEloGainOffered,avgEloGainKept,avgEloGainNotKept,stddevEloGainOffered,stddevEloGainKept,stddevEloGainNotKept,avgEloDeltaOffered,avgEloDeltaKept,avgEloDeltaNotKept
competitive_elysium,Competitive Elysium,Plantation,911,698,213,76.61909989023052,-0.5817782656421515,-0.6174785100286533,-0.4647887323943662,8.502983155844897,8.751869385238011,7.648833279970096,-0.5926436129452171,-0.6283438573317188,-0.4756540796974318
competitive_elysium,Competitive Elysium,Power Grid,951,42,909,4.416403785488959,-0.6067297581493165,-4.071428571428571,-0.44664466446644663,8.316054031972252,6.594132118574252,8.355315796265014,-0.617595105452382,-4.0822939187316365,-0.4575100117695122
competitive_elysium,Competitive Elysium,Power Infrastructure,1015,67,948,6.600985221674877,-0.27192118226600986,-1.492537313432836,-0.18565400843881857,8.539902266628387,7.632413205748467,8.59749508561137,-0.28278652956907546,-1.5034026607359015,-0.19651935574188414
competitive_elysium,Competitive Elysium,Power Plant,1005,862,143,85.77114427860697,0.014925373134328358,0.012761020881670533,0.027972027972027972,8.371050006216466,8.464646683192273,7.811100854719029,0.0040600258312627775,0.0018956735786049526,0.01710668066896239
competitive_elysium,Competitive Elysium,Power Supply Consortium,942,318,624,33.75796178343949,-0.1602972399150743,-0.8018867924528302,0.16666666666666666,8.37185680174978,8.065293263069872,8.511597853536767,-0.17116258721813987,-0.8127521397558958,0.1558013193636011
competitive_elysium,Competitive Elysium,Predators,935,335,600,35.82887700534759,-0.11229946524064172,-0.408955223880597,0.05333333333333334,8.588075528351753,8.89307291722961,8.415969133120576,-0.1231648125437073,-0.4198205711836626,0.04246798603026776
competitive_elysium,Competitive Elysium,Protected Habitats,948,884,64,93.24894514767932,-0.38396624472573837,-0.3766968325791855,-0.484375,8.469351932791444,8.55410863741466,7.2549757145732485,-0.39483159202880397,-0.3875621798822511,-0.4952403473030656
competitive_elysium,Competitive Elysium,Protected Valley,981,756,225,77.06422018348624,0.1580020387359837,0.08068783068783068,0.4177777777777778,8.4598999900006,8.43157720096298,8.568195157322705,0.14713669143291813,0.0698224833847651,0.4069124304747122
competitive_elysium,Competitive Elysium,Psychrophiles,962,947,15,98.44074844074844,1.2557172557172558,1.229144667370644,2.933333333333333,8.321898793967518,8.328945148115558,7.950441736754242,1.2448519084141902,1.2182793200675786,2.9224679860302674
competitive_elysium,Competitive Elysium,Quantum Extractor,912,789,123,86.51315789473684,0.08552631578947369,0.2458808618504436,-0.943089430894309,8.898952746595207,8.918575487252923,8.737802564482159,0.0746609684864081,0.23501551454737804,-0.9539547781973745
competitive_elysium,Competitive Elysium,Rad-Chem Factory,975,266,709,27.28205128205128,-0.5671794871794872,-1.7894736842105263,-0.10860366713681241,8.695236354485086,7.743581767494349,8.988743550581589,-0.5780448344825527,-1.8003390315135919,-0.119469014439878
competitive_elysium,Competitive Elysium,Rad-Suits,972,59,913,6.0699588477366255,-0.2551440329218107,-0.9322033898305084,-0.21139101861993428,8.494665696385134,7.847390092780158,8.536955367373343,-0.2660093802248763,-0.943068737133574,-0.22225636592299985
competitive_elysium,Competitive Elysium,Regolith Eaters,935,139,796,14.866310160427808,0.0427807486631016,-0.05755395683453238,0.06030150753768844,8.416632913696048,8.735045012180601,8.365330184240715,0.031915401360036025,-0.06841930413759796,0.049436160234622856
competitive_elysium,Competitive Elysium,Release of Inert Gases,978,223,755,22.801635991820042,-0.02965235173824131,-0.30493273542600896,0.051655629139072845,8.186049250738506,7.511931822285284,8.377767204304932,-0.04051769904130689,-0.31579808272907456,0.04079028183600726
competitive_elysium,Competitive Elysium,Research,972,939,33,96.60493827160494,0.7006172839506173,0.7252396166134185,0.0,8.708216678724437,8.696438982823274,9.148087231765993,0.6897519366475517,0.714374269310353,-0.01086534730306558
competitive_elysium,Competitive Elysium,Research Coordination,988,898,90,90.89068825910931,-0.05060728744939271,-0.12138084632516703,0.6555555555555556,8.28099896790302,8.206624393307658,9.008312155456055,-0.06147263475245829,-0.13224619362823262,0.64469020825249
competitive_elysium,Competitive Elysium,Research Outpost,981,979,2,99.79612640163099,1.8042813455657492,1.8181818181818181,-5.0,8.037566263944237,8.038737778736959,4.242640687119285,1.7934159982626836,1.8073164708787526,-5.010865347303065
competitive_elysium,Competitive Elysium,Restricted Area,994,993,1,99.89939637826961,1.6891348088531186,1.6827794561933536,8.0,8.479876223227818,8.481780492995073,,1.678269461550053,1.671914108890288,7.989134652696935
competitive_elysium,Competitive Elysium,Robotic Workforce,917,806,111,87.89531079607416,0.13522355507088332,0.09305210918114144,0.44144144144144143,8.475577055180914,8.468870369266655,8.556427339284125,0.12435820776781774,0.08218676187807586,0.43057609413837583
competitive_elysium,Competitive Elysium,Rover Construction,963,498,465,51.71339563862929,-0.14953271028037382,-0.5060240963855421,0.23225806451612904,8.538433793882529,8.311162154208215,8.76819734956082,-0.1603980575834394,-0.5168894436886077,0.22139271721306347
competitive_elysium,Competitive Elysium,SF Memorial,945,400,545,42.32804232804233,-0.33756613756613757,-0.9275,0.09541284403669725,8.522360693018276,8.134350798144137,8.77842426610782,-0.34843148486920317,-0.9383653473030655,0.08454749673363167
competitive_elysium,Competitive Elysium,Sabotage,971,931,40,95.88053553038105,0.26776519052523173,0.36305048335123524,-1.95,8.511264885369942,8.577370134632233,6.488451279003334,0.25689984322216614,0.35218513604816964,-1.9608653473030655
competitive_elysium,Competitive Elysium,Satellites,968,405,563,41.83884297520661,0.36983471074380164,0.8320987654320988,0.037300177619893425,8.14778182574825,7.885094146120992,8.322697248797551,0.35896936344073604,0.8212334181290333,0.026434830316827845
competitive_elysium,Competitive Elysium,Search For Life,961,619,342,64.4120707596254,-0.047866805411030174,-0.0016155088852988692,-0.13157894736842105,8.674543583511511,8.563393754596593,8.884247311142227,-0.05873215271409575,-0.01248085618836445,-0.14244429467148662
competitive_elysium,Competitive Elysium,Security Fleet,972,19,953,1.954732510288066,-0.4125514403292181,-1.4736842105263157,-0.391395592864638,8.542350235820301,5.719056070644988,8.589922853315095,-0.4234167876322837,-1.4845495578293812,-0.4022609401677036
competitive_elysium,Competitive Elysium,Shuttles,932,313,619,33.58369098712446,-0.012875536480686695,-0.38338658146964855,0.17447495961227788,8.371724025013,8.592258294352575,8.25867756877889,-0.023740883783752276,-0.39425192877271414,0.1636096123092123
competitive_elysium,Competitive Elysium,Small Animals,974,606,368,62.217659137577,-0.0513347022587269,0.3564356435643564,-0.7228260869565217,8.519938121605021,8.577214664831189,8.39321905179507,-0.06220004956179248,0.3455702962612908,-0.7336914342595873
competitive_elysium,Competitive Elysium,Soil Factory,947,44,903,4.646251319957761,-0.20591341077085534,-1.6363636363636365,-0.1362126245847176,8.567901088003127,7.68898610998727,8.606206562989964,-0.2167787580739209,-1.647228983666702,-0.14707797188778318
competitive_elysium,Competitive Elysium,Solar Power,1023,298,725,29.130009775171064,-0.14565004887585534,-0.7416107382550335,0.0993103448275862,8.588055359386544,8.408570268627315,8.654578328437257,-0.1565153961789209,-0.7524760855580991,0.08844499752452062
competitive_elysium,Competitive Elysium,Solar Wind Power,902,871,31,96.56319290465632,0.19623059866962306,0.2881745120551091,-2.3870967741935485,8.571321668401767,8.595285275231648,7.539573017772464,0.1853652513665575,0.2773091647520435,-2.3979621214966143
competitive_elysium,Competitive Elysium,Soletta,951,338,613,35.54153522607781,-0.15772870662460567,-1.0739644970414202,0.3474714518760196,8.312345966535263,8.017997353797355,8.434192448369206,-0.16859405392767124,-1.0848298443444857,0.336606104572954
competitive_elysium,Competitive Elysium,Space Elevator,953,892,61,93.59916054564533,1.4679958027282267,1.446188340807175,1.7868852459016393,8.301518153147724,8.371053824509676,7.2620354219698875,1.4571304554251612,1.4353229935041094,1.7760198985985738
competitive_elysium,Competitive Elysium,Space Hotels,943,814,129,86.3202545068929,0.4591728525980912,0.7125307125307125,-1.1395348837209303,8.507782009966736,8.5337570178538,8.194647820802109,0.4483075052950256,0.701665365227647,-1.1504002310239958
competitive_elysium,Competitive Elysium,Space Mirrors,990,131,859,13.232323232323232,-0.7787878787878788,-1.6564885496183206,-0.6449359720605355,8.550247280611847,7.871830001649419,8.645485062818633,-0.7896532260909443,-1.6673538969213861,-0.6558013193636011
competitive_elysium,Competitive Elysium,Space Station,961,628,333,65.34859521331946,-0.23309053069719043,-0.0031847133757961785,-0.6666666666666666,8.686423058016304,8.779415684524787,8.504428329101215,-0.243955878000256,-0.014050060678861758,-0.6775320139697322
competitive_elysium,Competitive Elysium,Special Design,961,124,837,12.903225806451612,-0.012486992715920915,-1.4435483870967742,0.19952210274790919,8.213926826590985,8.18714282468469,8.20153444395961,-0.023352340018986496,-1.4544137343998398,0.18865675544484362
competitive_elysium,Competitive Elysium,Sponsors,958,945,13,98.64300626304802,0.3883089770354906,0.4074074074074074,-1.0,8.21024343378115,8.221390310130817,7.516648189186454,0.377443629732425,0.3965420601043418,-1.0108653473030655
competitive_elysium,Competitive Elysium,Standard Technology,949,774,175,81.5595363540569,-0.11801896733403583,-0.10077519379844961,-0.19428571428571428,8.548125234021638,8.647632727606448,8.116746660742823,-0.1288843146371014,-0.1116405411015152,-0.20515106158877985
competitive_elysium,Competitive Elysium,Steelworks,1018,213,805,20.923379174852652,-0.4636542239685658,-0.023474178403755867,-0.5801242236024845,8.512074552198754,8.522689646851344,8.510754243631675,-0.4745195712716314,-0.034339525706821444,-0.59098957090555
competitive_elysium,Competitive Elysium,Strip Mine,934,722,212,77.30192719486081,0.22698072805139186,0.3033240997229917,-0.0330188679245283,8.547696084018867,8.486635656969606,8.767877841217045,0.21611538074832629,0.2924587524199261,-0.04388421522759388
competitive_elysium,Competitive Elysium,Subterranean Reservoir,959,586,373,61.105318039624606,-0.2210636079249218,-0.4129692832764505,0.08042895442359249,8.648019462351526,8.553507945681272,8.797541679381219,-0.23192895522798737,-0.4238346305795161,0.06956360712052691
competitive_elysium,Competitive Elysium,Symbiotic Fungus,937,53,884,5.656350053361793,-0.3468516542155816,-0.7735849056603774,-0.3212669683257919,8.353582655101917,8.266339319642043,8.362725377705328,-0.3577170015186472,-0.784450252963443,-0.3321323156288575
competitive_elysium,Competitive Elysium,Tardigrades,966,346,620,35.81780538302277,0.027950310559006212,-0.1329479768786127,0.11774193548387096,8.877067465040218,8.679458407110666,8.991146681090681,0.01708496325594063,-0.14381332418167828,0.10687658818080538
competitive_elysium,Competitive Elysium,Technology Demonstration,952,930,22,97.6890756302521,0.75,0.7881720430107527,-0.8636363636363636,8.573949982156996,8.592889511297221,7.735480743797527,0.7391346526969345,0.7773066957076872,-0.8745017109394292
competitive_elysium,Competitive Elysium,Tectonic Stress Power,937,272,665,29.028815368196373,-0.4535752401280683,-0.34558823529411764,-0.49774436090225566,8.465631278993015,8.347948619102022,8.519135673017136,-0.4644405874311339,-0.35645358259718324,-0.5086097082053213
competitive_elysium,Competitive Elysium,Terraforming Ganymede,950,645,305,67.89473684210526,0.14736842105263157,-0.09147286821705426,0.6524590163934426,8.438918848961636,8.616177466350058,8.041659755965565,0.136503073749566,-0.10233821552011985,0.6415936690903771
competitive_elysium,Competitive Elysium,Titanium Mine,920,902,18,98.04347826086956,0.4652173913043478,0.48004434589800443,-0.2777777777777778,8.476356860867567,8.499731718572615,7.378869318418686,0.4543520440012822,0.46917899859493883,-0.2886431250808434
competitive_elysium,Competitive Elysium,Toll Station,937,99,838,10.56563500533618,-0.2550693703308431,-0.9494949494949495,-0.1730310262529833,8.73787550826632,7.347599548837448,8.887986771059285,-0.2659347176339087,-0.960360296798015,-0.18389637355604888
competitive_elysium,Competitive Elysium,Towing a Comet,944,853,91,90.36016949152543,-0.8220338983050848,-0.8475967174677609,-0.5824175824175825,8.364324946340231,8.408593551155496,7.977838657550656,-0.8328992456081503,-0.8584620647708264,-0.593282929720648
competitive_elysium,Competitive Elysium,Trans-Neptune Probe,947,736,211,77.71911298838437,-0.06863780359028511,0.004076086956521739,-0.3222748815165877,8.576267622006537,8.668575491393337,8.26123630435913,-0.0795031508933507,-0.0067892603465438415,-0.3331402288196533
competitive_elysium,Competitive Elysium,Trees,974,598,376,61.39630390143737,-0.017453798767967144,-0.411371237458194,0.6090425531914894,8.641941233844985,8.836766755594077,8.295786762820292,-0.028319146071032725,-0.4222365847612596,0.5981772058884238
competitive_elysium,Competitive Elysium,Tropical Resort,954,25,929,2.620545073375262,-0.4916142557651992,-2.32,-0.44241119483315394,8.675473074608327,7.776674524928163,8.69683162920676,-0.5024796030682648,-2.3308653473030656,-0.45327654213621954
competitive_elysium,Competitive Elysium,Tundra Farming,981,81,900,8.256880733944953,-0.7787971457696228,-2.814814814814815,-0.5955555555555555,8.10372797686928,7.620877756385926,8.124776524502439,-0.7896624930726883,-2.8256801621178806,-0.606420902858621
competitive_elysium,Competitive Elysium,Underground City,943,392,551,41.569459172852596,-0.6436903499469777,-0.6122448979591837,-0.6660617059891107,8.268213502306669,8.131757268725346,8.371222931611062,-0.6545556972500433,-0.6231102452622492,-0.6769270532921763
competitive_elysium,Competitive Elysium,Underground Detonations,952,21,931,2.2058823529411766,-0.7048319327731093,-1.0476190476190477,-0.6970998925886144,8.4525058830227,5.064347840306691,8.51491936517235,-0.7156972800761748,-1.0584843949221132,-0.7079652398916799
competitive_elysium,Competitive Elysium,Urbanized Area,975,183,792,18.76923076923077,0.2153846153846154,-0.09836065573770492,0.2878787878787879,8.572122408003272,8.176026839498618,8.664439993441817,0.20451926808154983,-0.1092260030407705,0.2770134405757223
competitive_elysium,Competitive Elysium,Vesta Shipyard,958,803,155,83.8204592901879,0.08559498956158663,0.12702366127023662,-0.12903225806451613,8.310647148068746,8.345339582743758,8.151734479938623,0.07472964225852105,0.11615831396717104,-0.1398976053675817
competitive_elysium,Competitive Elysium,Viral Enhancers,913,902,11,98.79518072289157,0.3023001095290252,0.30598669623059865,0.0,8.450485632376012,8.460363134278738,7.962411694957753,0.2914347622259596,0.29512134892753306,-0.01086534730306558
competitive_elysium,Competitive Elysium,Virus,940,821,119,87.34042553191489,-0.052127659574468084,-0.09744214372716199,0.2605042016806723,8.591947448829712,8.677150020241827,8.006842608493411,-0.06299300687753366,-0.10830749103022758,0.24963885437760672
competitive_elysium,Competitive Elysium,Water Import From Europa,958,526,432,54.906054279749476,-0.16805845511482254,-0.3688212927756654,0.0763888888888889,8.396517576188222,8.175043167988722,8.661791604360523,-0.1789238024178881,-0.379686640078731,0.06552354158582331
